# TPSA data calculated using Daylight tools and Ertl's contrib program tpsa.c
O=C1[CH]2CC=CC[CH]2C(=O)[CH]3CC=CC[CH]13,34.14
O=C(NN=C1CCCCC1)C(=O)NN=C2CCCCC2,82.92
CC(=O)CC1=CC=C(C=C1)C2=CC=C(C=C2)[N+]([O-])=O,60.21
ClC1=C(NC2=CC=CC=C2)C(=O)C3=C(C=CC=C3)C1=O,46.17
COC1=CC(=C(OC)C=C1)NC(=O)C(=CC2=CC=CO2)C#N,84.49
CCCCNC1=C(OCC)C(=O)C2=C(C=CC=C2)C1=O,55.40
CC(=O)NC1=CC=C(C=C1)C(O)C2=CC=C(NC(C)=O)C=C2,78.43
[O-][N+](=O)C1=CC=C(C=C1)C(C2=CC=C(C=C2)[N+]([O-])=O)[N+]3=CC=CC=C3,90.16
CCCCCC1=CC=[N+](CC(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,64.09
C[CH](CC1=CC(=C(O)C=C1)O)[CH](C)CC2=CC(=C(O)C=C2)O,80.92
[O-][N+](=O)C1=CC=C2N=C(SCC(=O)C3=CC4=C(C=CC=C4)C=C3)SC2=C1,73.10
COC1=CC=C(C=CC(C[CH](NO)C2=CC=C(OC)C=C2)=NO)C=C1,83.31
CCCCCCCNC1=C(OCC)C(=O)C2=C(C=CC=C2)C1=O,55.40
CCCCCCC1CCN(CC1)CC(=O)C2=CC=CC=C2,20.31
CCCCCC[CH]1CCN(CC1)C[CH](O)C2=CC=C(C=C2)[N+]([O-])=O,66.61
[O-][N+](=O)C1=CC=CC2=C1C(=O)C3=C(OC4=C3C5=CC=CC=C5C=C4)C2=O,90.42
O=C1C2=C(C(=O)C3=C1C=CC=C3)C4=C(O2)C=CC5=CC=CC=C45,47.28
OC1=C(N=NC2=C3C=CC=CC3=CC=C2)C4=C(C=C(C=C4)S(O)(=O)=O)C=C1S(O)(=O)=O,153.69
OC1=C(N=NC2=C3C=CC=CC3=C(C=C2)S(O)(=O)=O)C4=C(C=C(C=C4)S(O)(=O)=O)C=C1S(O)(=O)=O,208.06
OC1=CC=C2C=C(C=C(C2=C1N=NC3=C4C=CC=CC4=C(C=C3)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,208.06
[O-][N+](=O)C1=CC=C2N=C(SCC(=O)C3=CC=C(C=C3)C4=CC=CC=C4)SC2=C1,73.10
CCCCCCCCC1=CC=[N+](CC(=O)C2=CC=C(Br)C=C2)C=C1,20.95
O=C1C(=C(OC2=CC=CC=C2)C(=O)C3=CC=CC=C13)NC4=CC=CC=C4,55.40
O=C1OC(=O)[CH]2[CH]1[CH](N3[CH]4[CH]([CH](N23)C5=CC=CC=C5)C(=O)OC4=O)C6=CC=CC=C6,93.22
[O-][N+](=O)C1=CC=C(SCC(=O)NC2=CC=C(C=C2)C(=O)CSC3=CC=C(C=C3)[N+]([O-])=O)C=C1,132.45
CCCCCCCCCC1=CC=[N+](CC(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,64.09
O=C(OCCN1CCCCC1)[CH](OCCN2CCCCC2)C3=CC=CC=C3,42.01
C[N+](C)(C)CCOC(OCC[N+](C)(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,18.46
N(C1=CC=CC=C1)C2=CC=C(C=C2)C3=CC=C(NC4=CC=CC=C4)C=C3,24.06
CCCCCCCCCCCCCCNC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,46.17
CCCCCCCCCC1CCN(CC1)C(C2=CC=C(NC(C)=O)C=C2)C3=CC=C(NC(C)=O)C=C3,61.44
[O-][N+](=O)O[Ce](O[N+]([O-])=O)(O[N+]([O-])=O)(O[N+]([O-])=O)(O[N+]([O-])=O)O[N+]([O-])=O,314.22
[O-][N+](=O)O[Ce](O[N+]([O-])=O)(O[N+]([O-])=O)(O[N+]([O-])=O)(O[N+]([O-])=O)O[N+]([O-])=O,314.22
N[Co](N)(N)(N)(N)Cl,130.10
N#C[Co](C#N)(C#N)(C#N)(C#N)C#N,142.74
N[Co](N)(N)(N)(N)N,156.12
CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S(O)(=O)=O)C5=C(C=CC=C5)S([O-])(=O)=O,172.19
CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S(O)(=O)=O)C5=C(Cl)C=CC=C5,117.82
CO[CH]1C[CH](O[CH](C)[CH]1O[CH]2O[CH](CO)[CH](O)[CH](O)[CH]2O)O[CH]3CC[C]4(C=O)[CH]5CC[C]6(C)[CH](CC[C]6(O)[CH]5CC[C]4(O)C3)C7=CC(=O)OC7,210.90
OC1(CCCCC1)C#CC2(O)CCCCC2,40.46
OC[CH](O)CC1=CC=CC=C1,40.46
COC1=C(OC)C=C(C=CC(O)=O)C=C1,55.76
C[CH](O)C(C)(C)O,40.46
O[CH](C#C)C1=CC=CC=C1,20.23
C1O[CH]1CC2=CC=CC=C2,12.53
CCCC[C](O)(CC)C#C,20.23
C[C](O)(C#C)C1=CC=CC=C1,20.23
CCCOC(=O)C1=C(O)C=CC(=C1)O,66.76
COC(=O)C=CC1=CC(=C(OC)C=C1)OC,44.76
COC1=CC(=C(O)C(=C1)C(O)=O)C(C)(C)C,66.76
OCC1=CC(=O)C(=C(O1)C(=O)C2=CC=CC=C2)O,87.74
O[CH](CCl)CC1=CC=CC=C1,20.23
COC(=O)[CH](Br)[CH](Br)C1=CC=C(O)C(=C1)OC,55.76
COC(=O)C(Br)=CC1=CC(=C(OC)C=C1)OC,44.76
COC(=O)[CH](Br)[CH](Br)C1=CC=C(OC)C(=C1)OC,44.76
COC(=O)[CH](Br)[CH](O)C1=CC=C(OC)C(=C1)OC,64.99
CO[CH]([CH](Br)C(=O)OC)C1=CC=C(OC)C(=C1)OC,53.99
COC(=O)[CH](Br)[CH](OC(C)=O)C1=CC=C(OC)C(=C1)OC,71.06
CC(=O)OCCOC(=O)NC1=CC=CC=C1,64.63
CC1=C(O)N=CC=C1,33.12
OC(=O)C1=CN=C2C=CC=CC2=C1O,70.42
CCOC(=O)C1=CN=C2C=CC=CC2=C1O,59.42
CCOC(=O)C=CC1=CC=CC(=C1)[N+]([O-])=O,69.44
CC[N+]1(C)CCC[CH](C1)OC(=O)C(O)(C2=CC=CC=C2)C3=CC=CC=C3,46.53
OC[CH](O)[CH](O)[CH](O)C(=O)CN1CCOCC1,110.46
CCN1CCC[CH](C1)OC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3,29.54
C[CH](N)C(C)(C)O,46.25
CCN1CCC[CH](O)C1,23.47
CC(=O)C(C)=NOC(=O)NC1=CC=CC=C1,67.76
CCC(CC)=NOC(=O)NC1=CC=CC=C1,50.69
C[CH](CC1=CC=CC=C1)NCC(=O)C2=CC(=C(O)C=C2)O,69.56
OC1=C(O)C=C(C=C1)C(=O)CNCCCC2=CC=CC=C2,69.56
COC1=CC=C(C[CH](C)NC[CH](O)C2=CC(=C(O)C=C2)O)C=C1,81.95
CN1CCC[CH](C1)OC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3,29.54
C[N+]1(C)CCC[CH](C1)OC(=O)C(O)(C2=CC=CC=C2)C3=CC=CC=C3,46.53
CCN1CCC[CH](C1)OC(=O)[CH](C2CCCCC2)C3=CC=CC=C3,29.54
C[N+]1(C)CCC[CH](C1)OCCCCCCCCCCCCCCO[CH]2CCC[N+](C)(C)C2,18.46
CC[N+]1(CCCCC[N+]2(CC)CCC[CH](C2)OC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)CCC[CH](C1)OC(=O)C(C5=CC=CC=C5)C6=CC=CC=C6,52.60
CCN(CC)CCCCCCNC1=C2N=C(C)C=CC2=CC(=C1)C.OC(=O)C(O)=O,102.76
CCN1CCC[CH](C1)N2C3=C(SC4=C2C=CC=C4)C=CC=C3,6.48
CN1CCC[CH](C1)N[CH](C2=CC=CC=C2)C3=CC=C(Cl)C=C3,15.27
CN1CCC[CH](C1)NC(C2=CC=CC=C2)C3=CC=CC=C3,15.27
CCCNC[CH](O)CNC1=CC=C(Cl)C=C1,44.29
CC1=CC=C(C=C1)S(=O)(=O)NC2=C3N=CN=C(O)C3=CC=C2,92.18
CC(=O)NS(=O)(=O)C1=CC=C(NC(=O)C2=C(C=CC=C2)C(O)=O)C=C1,129.64
ClC1=CC2=C(N3CCOCC3)C4=C(CCCC4)N=C2C=C1,25.36
ClC1=CC=C(NC(=N)NC(=N)NC2=CC=CC(=C2)S(=O)(=O)NC3=NC=C(Cl)C=N3)C=C1,155.74
ClC1=CC=C(NC(=N)NC(=N)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=C(Cl)C=N3)C=C1,155.74
BrC1=CC=C(NC(=N)NC(=N)NC2=CC=C(C=C2)S(=O)(=O)NC3=CN=CC=N3)C=C1,155.74
BrC1=CC=C(NC(=N)NC(=N)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=N3)C=C1,155.74
ClC1=CC=C(NC(=N)NC(=N)NC2=CC=C(C=C2)S(=O)(=O)NC3=CN=CC=N3)C=C1,155.74
CCN(CCO)CCC[CH](C)NC1=C2C=CC(=CC2=NC=C1)Cl.OS(O)(=O)=O,122.99
ClC1=CC2=C3C=C(C=CC3=CC=C2C=C1)C(=O)C[N+]4=CC=CC=C4,20.95
O[CH]([CH]1CCCCN1)C2=C3C=CC=C(Cl)C3=NC(=C2)C4=CC=C(Cl)C=C4,45.15
CCN(CC)C[CH](O)C1=C2C=CC(=CC2=NC(=C1)C3=CC=C(Cl)C=C3)Cl,36.36
CCN(CC)C[CH](O)C1=C2C=CC=C(Cl)C2=NC(=C1)C3=CC=C(Cl)C=C3,36.36
CCN(CC)C[CH](O)C1=C2C=CC(=CC2=NC(=C1)C3=CC=CC=C3)Cl,36.36
CCN(CC)C[CH](O)C1=C2C=C(OC)C=CC2=NC(=C1)C3=CC=C(Cl)C=C3,45.59
O[CH](CNCC1=CC=CC=C1)C2=C3C=CC=CC3=NC(=C2)C4=CC=C(Cl)C=C4,45.15
O[CH](CNCCC1=CC=CC=C1)C2=C3C=CC=CC3=NC(=C2)C4=CC=C(Cl)C=C4,45.15
CCCCN(CCCC)C[CH](O)C1=C2C=CC(=CC2=NC(=C1)C3=CC=C(F)C=C3)Cl,36.36
ClC1=CC=C(NC(=O)OCC#C)C=C1,38.33
CC(C)=NOC(=O)NC1=C(Cl)C=CC(=C1)Cl,50.69
CC(C)OC[CH](CCl)OC(=O)NC1=CC=CC=C1,47.56
CN1CCCC(C1)OC(C2=CC=CC=C2)C3=CC=C(Cl)C=C3.OC(=O)C=CC(O)=O,87.07
ClC1=CC(=CC(=C1)Cl)Cl,0.00
CC(C)OCCOCCO,38.69
CC(=O)CC(=O)OCC1=CC=CC=C1,43.37
CC[CH](C)[CH]1CC[CH](O)C[CH]1C,20.23
C[CH](O)C(=O)OCCOCCOC(=O)[CH](C)O,102.29
CC[CH](C)[CH]1CCCC[CH]1O,20.23
CCOC(=O)[CH](C)OC(=O)CCC(=O)O[CH](C)C(=O)OCC,105.20
O=C(CCC1=CC=CC=C1)CCC2=CC=CC=C2,17.07
CCOC(=O)[CH](C)OC(=O)C1=C(C=CC=C1)C(=O)O[CH](C)C(=O)OCC,105.20
CC(C)COC(=O)COC(=O)OCCOCCOC(=O)OCC(=O)OCC(C)C,132.89
C[CH](OC(=O)OCCOCCOC(=O)O[CH](C)C(=O)OC1CCCCC1)C(=O)OC2CCCCC2,132.89
CCC(CC)COC(=O)[CH](C)OC(=O)OCCOCCOC(=O)O[CH](C)C(=O)OCC(CC)CC,132.89
CCCCOCCOCCOC(=O)[CH](C)OC(=O)CCCCC(=O)O[CH](C)C(=O)OCCOCCOCCCC,142.12
BrC1=CC=C(C=C1)C=CC2=NC3=C(C=CC=C3)C=C2,12.89
NC1=NC(=NC(=N1)CC2=CC=CC=C2)N,90.71
CC(C)NC(=N)C(=N)NC(C)C,71.76
CCCCCNC(=N)C(=N)NCCCCC,71.76
CCN(CC)CCCCNC1=CC=C(Cl)C=C1,15.27
S=C(SC1=NC2=CC=CC=C2N1)SC3=NC4=CC=CC=C4N3,57.36
CCN(CC)CCCC(C)NC1=C2N=CC=CC2=CC(=C1)F.OC(=O)CC(O)(CC(O)=O)C(O)=O,160.29
N#CCCNCCNCCC#N,71.64
CCCCCCCCCCCCSC(NC)=NC,24.39
CC1=C(C(=NC(=N1)N)C)C2=CC=CC=C2,51.80
CNC1=NC(=NC(=N1)C)NC,62.73
C1CCC2(CC1)N=C(C3=CC=CC=C3)C(=N2)C4=CC=CC=C4,24.72
CN(C)C1=NC(=NC(=N1)N)N,93.95
CCCCCCCCCCCCSC1=CCCN1,12.03
CSC1=NC(=NC(=N1)N)N,90.71
NC1=NC(=NC(=N1)N(CC=C)CC=C)N,93.95
NC1=NC(=NC(=N1)N)N2CCCCC2,93.95
NNC(S)=S,38.05
CSC(=S)NN,38.05
NC(=N)NC1=CC=C(CC2=CC=C(NC(N)=N)C=C2)C=C1.OS(O)(=O)=O,198.40
CC(C)C1=NC(=NC(=N1)N)N,90.71
NC1=NC(=NC(=N1)N)[CH]2CCCC=C2,90.71
CNC1=NC(=NC(=N1)NC)C2=CC=CC=C2,62.73
CC(=C)CN(CC(C)=C)C1=NC(=NC(=N1)N)N,93.95
NC1=NC(=NC(=N1)C2=C(C=CC=C2)C3=NC(=NC(=N3)N)N)N,181.42
CCCCCCCCCCCCCCCCCCSC(N)=N,49.87
CC1=CC2=CC=CC=C2N1C=CC3=[N+](C)C4=C(C=CC=C4)C3(C)C,7.94
CN(CCCl)C1=CC=C(C=C1)C=CC2=[N+](C)C3=C(C=CC=C3)C2(C)C,6.25
CCN(CCCl)C1=CC(=C(C=C1)C=CC2=[N+](C)C3=C(C=CC=C3)C2(C)C)C,6.25
CN1C2=C(C=CC=C2)C(=C1C3=CC=CC=C3)C=CC4=[N+](C)C5=CC=CC=C5C4(C)C,7.94
CC[CH](C)NC1=CC=C(C=C1)C2=CC=C(N[CH](C)CC)C=C2,24.06
C1CN2CN1CN3CCN(C2)C3,12.96
CCN(CC)C1=NC(=C2N=CNC2=N1)N(CC)CC,60.94
NC(=N)NC1=NN=NN1,116.36
CC[N+]1=C(C=CC=C1)N(CCCCCCCCCCN(C2=CC=CC=N2)C3=CC=CC=[N+]3CC)C4=CC=CC=N4,40.02
NC1=NC(=NC(=N1)N)CCC(CCC2=NC(=NC(=N2)N)N)(C#N)C3=CC=CC=C3,205.21
CC(=NNC(N)=O)C1=CC=C(Cl)S1,67.48
CC1=NN(C(=C1N=O)C)C2=CC=C(Cl)C=C2,47.25
OC(=O)CSC1=NC2=CC=CC=C2S1,50.19
C[C]1(NC(=O)NC1=O)C2=CC=C(Cl)C=C2,58.20
CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCC,52.60
CCOC(=O)C(=O)NC1=CC=C(Cl)C=C1,55.40
[O-][N+](=O)C1=CC(=CC=C1Cl)S(=O)(=O)C2=CC=C(Cl)C(=C2)[N+]([O-])=O,120.42
N[CH](CC1=CSC=C1)C(O)=O,63.32
ClC1=C(Cl)C=C(C=C1)C(=O)NC2=C(Cl)C=CC=C2,29.10
ClC1=CC(=C(C=C1)C(=O)NCC2=CC=CC=C2)Cl,29.10
CC(C)NC(=O)C1=C(Cl)C=CC=C1,29.10
CC(C)CNC(=O)C1=C(Cl)C=CC=C1,29.10
NC(=N)SCCC(O)=O,87.17
NS(=O)(=O)C1=CC=C(NC(=O)C(=O)[CH](O)[CH](O)[CH](O)CO)C=C1,187.25
CC(=O)CC(C)(C)NC(=S)NC1=CC=CC=C1,41.13
BrC1=CC=CS1,0.00
CC=C1SC(=S)NC1=O,29.10
ClC1=C(Cl)C=C(C=C1)C(=O)C(CCCC#N)(CCCC#N)CCC#N,88.44
ClC1=CC=C(C=C1)C(=O)C(CCCC#N)(CCCC#N)CCC#N,88.44
NC1=CC(=CC2=CC(=CC(=C12)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,189.13
COC1=CC=C(NC2=NC3=CC=CC=C3S2)C=C1,34.15
ClN1C(=O)N(Cl)C2(N(Cl)C(=O)N(Cl)C12C3=CC=CC=C3)C4=CC=CC=C4,47.10
CCN(CC)N=NC1=CC=C(C=C1)S(N)(=O)=O,88.12
CCOC(=O)C1=CSC(=N)N1,65.94
CCOC(=O)C1=C(NC(=N)S1)C(F)(F)F,65.94
OC(=O)C1=CC(=NC(=C1)Cl)Cl,50.19
CC(C)(SCC1=CC=CC=C1)[CH](NC(=O)C2=CC=CC=C2)C(O)=O,66.40
[O-][N+](=O)C1=CC=C(Cl)N=C1,56.03
NC(=S)NC1=C(O)C=CC=C1,58.28
CC1=CC(=CC=C1O)SC#N,44.02
OC1=C2C=CC(=CC2=NC=C1[N+]([O-])=O)Cl,76.26
OC1=C2C=C(Cl)C=CC2=NC=C1,33.12
CC1=CN=C2C=C(Cl)C(=CC2=C1O)C,33.12
CCOC(=O)C1=CN=C2C(=C(C)C=CC2=C1O)Cl,59.42
OC1=CC=C(C=C1)C=NNC2=NC3=CC=C(C=C3S2)[N+]([O-])=O,100.65
CC(NC1=CC=C(C)C=C1)=NNC2=NC3=CC=CC=C3S2,49.31
CCOC(=O)NC1=NC=CS1,51.22
OS(=O)(=O)OCCNCCOS(O)(=O)=O,139.23
NC1=NC(=NC(=N1)SCCOCCSC2=NC(=NC(=N2)N)N)N,190.65
NC1=NC(=NC(=N1)N)SCCO,110.94
CC(C)(C)CC(C)(C)C1=CC=C(OCCSC(N)=N)C=C1,59.10
[O-][N+]1=CC=CC=C1S,26.94
CC1=CSC(=O)N1,32.86
CCS(=O)(=O)C1=CC=C(C=C1)C=NNC2=NC3=CC=CC=C3O2,84.56
CCCCCCCCCCCC[N+]1=CC2=C(C=CC=C2)C=C1.CC3=CC=C(C=C3)S([O-])(=O)=O,61.08
CCCCCCCCCCCC[N+]1=CC=C(C)C=C1.CC2=CC=C(C=C2)S([O-])(=O)=O,61.08
BrC1=CC=C(Br)S1,0.00
CCCCCCCCCCCCOC(=O)NCCCl,38.33
CCOC(=O)C1=CNC(=S)N(CCC(C)C)C1=N,70.87
[O-][N+](=O)C1=CC=C(C=C1)C(=O)NN=CC2=C(Cl)C=CC=C2,84.60
NNC(=O)C1=C(SSC2=C(C=CC=C2)C(=O)NN)C=CC=C1,110.24
ClC1=CC(=C(C=C1)C=NNC(=O)C2=C(SSC3=C(C=CC=C3)C(=O)NN=CC4=C(Cl)C=C(Cl)C=C4)C=CC=C2)Cl,82.92
CCCCCCCCCCCC[N+](C)(C)C.[O-]S(=O)(=O)C1=CC=CC=C1,57.20
CCCCCCCCCCCC[N+](C)(C)C.[O-]S(=O)(=O)C1=CC=C(Cl)C=C1,57.20
CCCCCCCCCCCC[N+](C)(C)C.[O-][N+](=O)C1=CC=CC(=C1)S([O-])(=O)=O,100.34
CCCCCCCCCCCC[N+](C)(C)C.CC1=CC=C(C=C1)S([O-])(=O)=O,57.20
CCC[CH]1CC=CC=CC=CC=C[CH](C[CH](O)[CH]([CH](O)CC(=O)C[CH](O)CCCC(=O)C[CH](O)[CH](CC)C(=O)O1)C(O)=O)O[CH]2O[CH](C)[CH](O)[CH](N)[CH]2O.OS(O)(=O)=O,338.20
NC1=NC(=NC(=N1)C2=CC=CC=C2)NC(O)C(Cl)(Cl)Cl.OC(NC3=NC(=NC(=N3)NC(O)C(Cl)(Cl)Cl)C4=CC=CC=C4)C(Cl)(Cl)Cl,200.14
O=C(C1=CC=CS1)C2=CC=CC=C2,17.07
O=C(C[CH](C#N)C1=CC=CC=C1)C2=CC=CC=C2,40.86
NC1=CC=CC(=C1)S(O)(=O)=O,80.39
CC(C)(O)C(O)=O,57.53
ClS(=O)(=O)C1=CC=C(Br)C=C1,34.14
CC1=CC=C(C)N1,15.79
NC1=C(C=C(I)C=C1I)C(O)=O,63.32
[O-][N+](=O)CC(=O)C1=CC=CC=C1,60.21
CCOC(=O)CC1=CC=CN1,42.09
CC(C)(C)C1=CC=CN1,15.79
I[CH](CS(=O)(=O)C1=CC=CC=C1)C#N,57.93
ClC[CH](Br)CS(=O)(=O)C1=CC=CC=C1,34.14
C1CN(CCO1)CCN2CCOCC2,24.94
CCC(=O)[CH](I)CS(=O)(=O)C1=CC=CC=C1,51.21
[O-][N+](=O)C1=CC(=C2C(=O)C3=CC=CC=C3OC2=C1)[N+]([O-])=O,116.49
OC1=C(Br)C=C(C=C1)C(=O)C2=CC(=C(O)C=C2)Br,57.53
NC1=C(Br)C=C(C=C1)C(=O)C2=CC(=C(N)C=C2)Br,69.11
CCCCCC(Cl)(CC)CCCCC,0.00
FC(F)(F)C1=CC(=CC=C1)N=NC2=CC(=CC=C2)C(F)(F)F,24.72
O=S(=O)(C=CC1=CC=CC=C1)C2=CC=CC=C2,34.14
I[CH](CS(=O)(=O)C1=CC=CC=C1)C2=CC=CC=C2,34.14
O=C(C=CC1=CC=CC=C1)C2=CC=CC=C2,17.07
BrC(CS(=O)(=O)C1=CC=CC=C1)CS(=O)(=O)C2=CC=CC=C2,68.28
CCN(C(=S)NC1=CC=CC=C1)C2=CC=CC=C2,15.27
CCCCCC(Cl)(CCCC)CCCCC,0.00
C1=CC=C(C=C1)C2=CN=C(C=N2)C3=CC=CC=C3,25.78
O=C(OC1=C2C=CC=CC2=CC=C1)C3=CC=CC=C3,26.30
O=C(C1=CC=CC=C1)C(=CC2=CC=CC=C2)C(=O)C3=CC=CC=C3,34.14
CC(=O)OC(C)=O.NC=N,93.24
C[CH](Br)[CH](C)C(Cl)(Cl)Cl,0.00
BrC1(Br)C[CH]1C=C,0.00
CC(=O)O[CH]1CC1(Br)Br,26.30
ClC1(Cl)C[CH]1C=C,0.00
OC(=O)C1CCC1,37.30
CCC(Br)(CC)C(O)=O,37.30
CC(C)(C)CC(O)=O,37.30
OC(=O)C1=C(Cl)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,123.58
OC(=O)C1=C(I)C(=CC=C1)[N+]([O-])=O,80.44
NC1=CC=CC(=C1)C(F)(F)F,26.02
COS(=O)(=O)C1=CC=C(Br)C=C1,43.37
CCCC[CH]1CC1(Br)Br,0.00
CCOC(=O)[C](C)(Br)CC,26.30
CC(CC(C)(C)C)=NO,32.59
BrC(Br)CS(=O)(=O)C1=CC=CC=C1,34.14
[O-][N+](=O)C[CH](N=O)C1=CC=CC=C1,72.57
CCCCOC(=O)[CH]1CC1(Cl)Cl,26.30
CCCCCC(C)(C)Cl,0.00
CC(C)(C)SC(C)(C)C,0.00
CC(=O)OCC1=CC=CC=C1,26.30
CCCCC(O)CCCC,20.23
CCCCC[CH](O)[CH](C)CO,40.46
C[C](I)(CS(=O)(=O)C1=CC=CC=C1)C#N,57.93
CC(=O)N(CC(O)=O)C1=CC=CC=C1,57.61
O=C1OC(=O)[CH]2[CH]3CC[CH](C=C3)[CH]12,43.37
C[CH](Br)[CH](C)S(=O)(=O)C1=CC=CC=C1,34.14
CC(C)(Br)CS(=O)(=O)C1=CC=CC=C1,34.14
CC1(C)[CH]2CC[C]1(C)C(=O)OC2=O,43.37
C[Si](C)(CCC(O)=O)O[Si](C)(C)CCC(O)=O,83.83
CC(=O)OC[CH](Br)CS(=O)(=O)C1=CC=CC=C1,60.44
CC[C](C)(O)C1=CC=C(C)C=C1,20.23
CCO1=O=C1C2=CC=C(O2)C(C)(C)C,27.14
COC(=O)[CH]1CC[C](C)(C(N)=O)C1(C)C,69.39
CCCCC(C(=O)OCC)C(=O)OCC,52.60
[O-][N+](=O)C1=CC=C(SSC2=CC=C(C=C2)[N+]([O-])=O)C=C1,86.28
I[CH]1CCCC[CH]1S(=O)(=O)C2=CC=CC=C2,34.14
S(C1=CC=CC=C1)C2=CC=CC=C2,0.00
CCOC(=O)C(CCC(C)C)C(=O)OCC,52.60
CC1=CC=C(OS(=O)(=O)C2=CC=CC=C2)C=C1,43.37
CCCCCCC(C(=O)OCC)C(=O)OCC,52.60
O=C1O[CH](C2=CC=CC=C2)C3=C1C=CC=C3,26.30
[O-][N+](=O)C[CH](NC1=CC=CC=C1)C2=CC=CC=C2,55.17
OCC(C1=CC=CC=C1)C2=CC=CC=C2,20.23
CC1=CC(=C(C)C=C1)S(=O)(=O)C2=CC=CC=C2,34.14
CCCCCC[CH](Cl)CS(=O)(=O)C1=CC=CC=C1,34.14
O=C(CC1=CC=CC=C1)CC2=CC=CC=C2,17.07
CC1=CC=C(CC2=C(C=CC=C2)C(O)=O)C=C1,37.30
COC1=CC=C(CC2=C(C=CC=C2)C(O)=O)C=C1,46.53
CC(=O)NC1=CC=C(C=C1)S(=O)C2=CC=C(NC(C)=O)C=C2,75.27
CC(=O)NC1=CC(=C(SC2=C(O)C=C(NC(C)=O)C=C2)C=C1)O,98.66
OC1=C(C=CC(=O)C=CC2=C(O)C=CC(=C2)Br)C=C(Br)C=C1,57.53
OC1=CC=C(C=C1O)[CH]2[CH]3COC(=O)[CH]3CC4=CC(=C(O)C=C24)O,107.22
CCCCCCCCCCCCC1=CC=CC=C1,0.00
C[Si]1(C)CCC(=O)CC[Si](C)(C)O[Si](C)(C)CCC(=O)CC[Si](C)(C)O1,52.60
COC1=C(O)C=C2[CH]([CH]3COC(=O)[CH]3CC2=C1)C4=CC=C(O)C(=C4)OC,85.22
COC1=C(O)C=C2[CH]([CH]3COC(=O)[CH]3CC2=C1)C4=CC=C(O)C(=C4)OC,85.22
COC1=CC=C(C=C1OC)[CH]2[CH]3COC(=O)[CH]3CC4=C2C=C(OC)C(=C4)OC,63.22
COC1=CC=C(C=C1OC)[CH]2[CH]3COC(=O)[CH]3CC4=C2C=C(OC)C(=C4)OC,63.22
CC(=O)OC1=CC=C(C=C1OC(C)=O)[CH]2[CH]3COC(=O)[CH]3CC4=C2C=C(OC(C)=O)C(=C4)OC(C)=O,131.50
COC1=C(O)C=CC(=C1)CCCO,49.69
O=C1CCCO1,26.30
O=C1CCCN1,29.10
CN1CCCC1=O,20.31
OS(=O)(=O)C(Br)(Br)Br,54.37
CC(C)(O)C(Cl)(Cl)Cl,20.23
CC[CH](Br)C(N)=O,43.09
NC1CCC1,26.02
OC(=O)C1=CC=C(O1)S(O)(=O)=O,104.81
NC(=O)C1=CC=C(O1)S(N)(=O)=O,116.39
CC[CH](Br)[CH](C)Br,0.00
CC(C)[CH](O)C=O,37.30
CC(C)(C)C[Hg]Cl,0.00
CC(C)(C)NC(N)=O,55.12
CCC(N)CC,26.02
NC1=C(I)C=C(C=C1I)[N+]([O-])=O,69.16
CCC(Br)(CC)C(N)=O,43.09
CC(C)(C)COC(S)=S,9.23
[O-][N+](=O)C1=CC=C(CBr)C=C1,43.14
CC1=C(Cl)C=CC(=C1)S(Cl)(=O)=O,34.14
CC1=C(O)C=CC(=C1)S(O)(=O)=O,74.60
CC(C)(C)C[CH](Br)CBr,0.00
OC(=O)CC1=C(Cl)C=CC=C1,37.30
OC(=O)CC1=CC=C(I)C=C1,37.30
CC(C)(C)CC[CH](Br)CBr,0.00
OCNC(=O)CC1=CC=CC=C1,49.33
CCOC(=O)C(C(C)=O)C(=O)OCC,69.67
ClC1=CC=CC2=C(C=CC=C12)S(Cl)(=O)=O,34.14
CC1=CC2=C(C=CC=C2)C=N1,12.89
CC(C)(Br)C(=O)NC1=CC=CC=C1,29.10
CC(C)OC(=S)NC1=CC=CC=C1,21.26
CC(C)(C)COS(=O)OCC(C)(C)C,35.53
OC(=O)C1=C(N=C(N1)C2=CC=CC=C2)C(O)=O,103.28
